,high,val,open,low,from_date,name,industry,start_quote,info,date,to_date,country,vol,symbol,indexes
521,33.3027,33.053,33.1054,32.3103,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-19,2025-03-06,PL,1131351.198974,PKN,WIG20
522,34.2018,33.4591,33.224,33.0595,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-20,2025-03-06,PL,1182458.220329,PKN,WIG
523,34.2018,33.4591,33.224,33.0595,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-20,2025-03-06,PL,1182458.220329,PKN,WIG20
524,34.7716,34.7716,33.6302,33.6237,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-21,2025-03-06,PL,1678036.4615538,PKN,WIG
525,34.7716,34.7716,33.6302,33.6237,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-21,2025-03-06,PL,1678036.4615538,PKN,WIG20
526,35.3554,34.5826,34.7716,34.5546,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-22,2025-03-06,PL,1134973.5237605,PKN,WIG
527,35.3554,34.5826,34.7716,34.5546,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-22,2025-03-06,PL,1134973.5237605,PKN,WIG20
528,35.0066,34.9747,34.083,33.7866,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-23,2025-03-06,PL,1775381.2497379,PKN,WIG
529,35.0066,34.9747,34.083,33.7866,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-23,2025-03-06,PL,1775381.2497379,PKN,WIG20
530,34.8371,34.3777,34.8371,34.1223,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-26,2025-03-06,PL,937796.19432748,PKN,WIG
531,34.8371,34.3777,34.8371,34.1223,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-26,2025-03-06,PL,937796.19432748,PKN,WIG20
532,35.5913,35.3947,34.4097,34.4097,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-27,2025-03-06,PL,2092478.7799234,PKN,WIG
533,35.5913,35.3947,34.4097,34.4097,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-27,2025-03-06,PL,2092478.7799234,PKN,WIG20
534,35.4275,34.6333,35.4275,34.6333,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-28,2025-03-06,PL,1196351.5334682,PKN,WIG
535,35.4275,34.6333,35.4275,34.6333,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-28,2025-03-06,PL,1196351.5334682,PKN,WIG20
536,36.2472,36.2152,34.5416,34.5416,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-29,2025-03-06,PL,2090072.8528063,PKN,WIG
537,36.2472,36.2152,34.5416,34.5416,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-29,2025-03-06,PL,2090072.8528063,PKN,WIG20
538,36.6353,35.9859,36.0834,35.434,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-30,2025-03-06,PL,1893209.393053,PKN,WIG
539,36.6353,35.9859,36.0834,35.434,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-01-30,2025-03-06,PL,1893209.393053,PKN,WIG20
540,36.6672,34.6333,35.8279,34.5826,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-02,2025-03-06,PL,2086413.8895358,PKN,WIG
541,36.6672,34.6333,35.8279,34.5826,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-02,2025-03-06,PL,2086413.8895358,PKN,WIG20
542,35.7558,35.7558,34.8298,34.6603,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-03,2025-03-06,PL,1941793.2441421,PKN,WIG
543,35.7558,35.7558,34.8298,34.6603,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-03,2025-03-06,PL,1941793.2441421,PKN,WIG20
544,36.2472,36.0375,35.7558,35.5126,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-04,2025-03-06,PL,1564159.1680985,PKN,WIG
545,36.2472,36.0375,35.7558,35.5126,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-04,2025-03-06,PL,1564159.1680985,PKN,WIG20
546,36.3986,35.6896,35.6772,35.4275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-05,2025-03-06,PL,2669398.1195138,PKN,WIG
547,36.3986,35.6896,35.6772,35.4275,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-05,2025-03-06,PL,2669398.1195138,PKN,WIG20
548,36.3406,36.3406,35.5258,35.5258,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-06,2025-03-06,PL,1617655.0186113,PKN,WIG
549,36.3406,36.3406,35.5258,35.5258,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-06,2025-03-06,PL,1617655.0186113,PKN,WIG20
550,36.2079,36.0834,36.2079,35.7747,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-09,2025-03-06,PL,1180367.3841745,PKN,WIG
551,36.2079,36.0834,36.2079,35.7747,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-09,2025-03-06,PL,1180367.3841745,PKN,WIG20
552,36.3446,36.1096,36.0433,35.8082,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-10,2025-03-06,PL,1198086.9763278,PKN,WIG
553,36.3446,36.1096,36.0433,35.8082,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-10,2025-03-06,PL,1198086.9763278,PKN,WIG20
554,36.2611,35.6371,36.0834,35.4406,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-11,2025-03-06,PL,1524264.7441354,PKN,WIG
555,36.2611,35.6371,36.0834,35.4406,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-11,2025-03-06,PL,1524264.7441354,PKN,WIG20
556,36.74,36.7,36.7,35.9204,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-12,2025-03-06,PL,1567818.1313689,PKN,WIG
557,36.74,36.7,36.7,35.9204,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-12,2025-03-06,PL,1567818.1313689,PKN,WIG20
558,37.0684,36.9947,36.6083,36.4199,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-13,2025-03-06,PL,2191225.6007626,PKN,WIG
559,37.0684,36.9947,36.6083,36.4199,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-13,2025-03-06,PL,2191225.6007626,PKN,WIG20
560,37.0602,37.0348,36.93,36.844,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-16,2025-03-06,PL,1511535.3135052,PKN,WIG
561,37.0602,37.0348,36.93,36.844,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-16,2025-03-06,PL,1511535.3135052,PKN,WIG20
562,37.192,37.0684,37.0283,36.8965,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-17,2025-03-06,PL,1061910.2802171,PKN,WIG
563,37.192,37.0684,37.0283,36.8965,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-17,2025-03-06,PL,1061910.2802171,PKN,WIG20
564,37.1994,36.3528,37.1994,36.3528,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-18,2025-03-06,PL,1792769.8742523,PKN,WIG
565,37.1994,36.3528,37.1994,36.3528,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-18,2025-03-06,PL,1792769.8742523,PKN,WIG20
566,36.569,35.6584,36.4445,35.5593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-19,2025-03-06,PL,1791008.7844539,PKN,WIG
567,36.569,35.6584,36.4445,35.5593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-19,2025-03-06,PL,1791008.7844539,PKN,WIG20
568,36.0834,36.0834,35.624,35.461,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-20,2025-03-06,PL,947963.37364213,PKN,WIG
569,36.0834,36.0834,35.624,35.461,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-20,2025-03-06,PL,947963.37364213,PKN,WIG20
570,37.1069,37.0684,36.1178,36.1178,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-23,2025-03-06,PL,2401760.1001853,PKN,WIG
571,37.1069,37.0684,36.1178,36.1178,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-23,2025-03-06,PL,2401760.1001853,PKN,WIG20
572,37.1004,37.0012,36.9039,36.7597,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-24,2025-03-06,PL,1745340.1354098,PKN,WIG
573,37.1004,37.0012,36.9039,36.7597,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-24,2025-03-06,PL,1745340.1354098,PKN,WIG20
574,37.0479,36.5427,36.8711,36.3601,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-25,2025-03-06,PL,2882082.0766655,PKN,WIG
575,37.0479,36.5427,36.8711,36.3601,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-25,2025-03-06,PL,2882082.0766655,PKN,WIG20
576,36.5763,36.3143,36.4511,36.1874,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-26,2025-03-06,PL,750794.59318872,PKN,WIG
577,36.5763,36.3143,36.4511,36.1874,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-26,2025-03-06,PL,750794.59318872,PKN,WIG20
578,36.3143,35.8279,36.1415,35.5003,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-27,2025-03-06,PL,1251036.9134288,PKN,WIG
579,36.3143,35.8279,36.1415,35.5003,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-02-27,2025-03-06,PL,1251036.9134288,PKN,WIG20
580,36.4118,36.4118,35.8795,35.5593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-02,2025-03-06,PL,1718366.8834766,PKN,WIG
581,36.4118,36.4118,35.8795,35.5593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-02,2025-03-06,PL,1718366.8834766,PKN,WIG20
582,36.5296,35.9,36.1874,35.7223,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-03,2025-03-06,PL,2798520.6861684,PKN,WIG
583,36.5296,35.9,36.1874,35.7223,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-03,2025-03-06,PL,2798520.6861684,PKN,WIG20
584,36.4118,35.7747,36.0179,35.3161,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-04,2025-03-06,PL,1170522.6235192,PKN,WIG
585,36.4118,35.7747,36.0179,35.3161,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-04,2025-03-06,PL,1170522.6235192,PKN,WIG20
586,36.4641,36.3446,35.814,35.814,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-05,2025-03-06,PL,1363239.8281645,PKN,WIG
587,36.4641,36.3446,35.814,35.814,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-05,2025-03-06,PL,1363239.8281645,PKN,WIG20
588,36.6737,36.6737,36.1496,36.0433,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-06,2025-03-06,PL,995976.8856633,PKN,WIG
589,36.6737,36.6737,36.1496,36.0433,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-06,2025-03-06,PL,995976.8856633,PKN,WIG20
590,37.3885,37.0684,37.3885,36.379,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-09,2025-03-06,PL,1428326.8737375,PKN,WIG
591,37.3885,37.0684,37.3885,36.379,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-09,2025-03-06,PL,1428326.8737375,PKN,WIG20
592,36.9947,36.2546,36.8907,36.1612,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-10,2025-03-06,PL,1310096.928381,PKN,WIG
593,36.9947,36.2546,36.8907,36.1612,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-10,2025-03-06,PL,1310096.928381,PKN,WIG20
594,36.3331,35.552,36.1022,35.3087,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-11,2025-03-06,PL,1437030.9562571,PKN,WIG
595,36.3331,35.552,36.1022,35.3087,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-11,2025-03-06,PL,1437030.9562571,PKN,WIG20
596,35.9524,35.4406,35.5659,35.3431,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-12,2025-03-06,PL,2772412.1024581,PKN,WIG
597,35.9524,35.4406,35.5659,35.3431,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-12,2025-03-06,PL,2772412.1024581,PKN,WIG20
598,35.5003,34.5743,35.3686,34.4097,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-13,2025-03-06,PL,1467462.8810814,PKN,WIG
599,35.5003,34.5743,35.3686,34.4097,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-13,2025-03-06,PL,1467462.8810814,PKN,WIG20
600,35.2964,34.7716,34.4695,34.4695,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-16,2025-03-06,PL,954449.6065959,PKN,WIG
601,35.2964,34.7716,34.4695,34.4695,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-16,2025-03-06,PL,954449.6065959,PKN,WIG20
602,35.9785,35.7625,34.7716,34.7716,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-17,2025-03-06,PL,2627009.836072,PKN,WIG
603,35.9785,35.7625,34.7716,34.7716,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-17,2025-03-06,PL,2627009.836072,PKN,WIG20
604,36.9039,36.74,35.7625,35.7558,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-18,2025-03-06,PL,2906937.6242225,PKN,WIG
605,36.9039,36.74,35.7625,35.7558,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-18,2025-03-06,PL,2906937.6242225,PKN,WIG20
606,37.1789,37.0348,36.74,36.5558,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-19,2025-03-06,PL,2631489.5013844,PKN,WIG
607,37.1789,37.0348,36.74,36.5558,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-19,2025-03-06,PL,2631489.5013844,PKN,WIG20
608,37.3959,37.3959,37.0217,36.9562,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-20,2025-03-06,PL,3919522.7346906,PKN,WIG
609,37.3959,37.3959,37.0217,36.9562,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-20,2025-03-06,PL,3919522.7346906,PKN,WIG20
610,37.4745,37.3959,37.436,37.0799,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-23,2025-03-06,PL,650798.40004457,PKN,WIG
611,37.4745,37.3959,37.436,37.0799,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-23,2025-03-06,PL,650798.40004457,PKN,WIG20
612,37.7243,37.7243,37.2321,37.2321,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-24,2025-03-06,PL,2355855.7435607,PKN,WIG
613,37.7243,37.7243,37.2321,37.2321,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-24,2025-03-06,PL,2355855.7435607,PKN,WIG20
614,38.7666,38.7666,37.7243,37.7243,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-25,2025-03-06,PL,1256486.2772849,PKN,WIG
615,38.7666,38.7666,37.7243,37.7243,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-25,2025-03-06,PL,1256486.2772849,PKN,WIG20
616,38.4522,38.0526,38.4522,37.7382,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-26,2025-03-06,PL,1592646.8107043,PKN,WIG
617,38.4522,38.0526,38.4522,37.7382,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-26,2025-03-06,PL,1592646.8107043,PKN,WIG20
618,38.9051,38.1312,38.0526,37.8619,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-27,2025-03-06,PL,1258718.7822443,PKN,WIG
619,38.9051,38.1312,38.0526,37.8619,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-27,2025-03-06,PL,1258718.7822443,PKN,WIG20
620,39.095,38.7412,38.1566,38.1566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-30,2025-03-06,PL,1077568.347003,PKN,WIG
621,39.095,38.7412,38.1566,38.1566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-30,2025-03-06,PL,1077568.347003,PKN,WIG20
622,38.9051,38.8723,38.6299,38.4784,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-31,2025-03-06,PL,1258784.7315155,PKN,WIG
623,38.9051,38.8723,38.6299,38.4784,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-03-31,2025-03-06,PL,1258784.7315155,PKN,WIG20
624,39.0884,38.4784,38.4448,38.4448,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-01,2025-03-06,PL,949123.59230267,PKN,WIG
625,39.0884,38.4784,38.4448,38.4448,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-01,2025-03-06,PL,949123.59230267,PKN,WIG20
626,39.6256,39.5944,38.6028,38.5103,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-02,2025-03-06,PL,944410.66197531,PKN,WIG
627,39.6256,39.5944,38.6028,38.5103,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-02,2025-03-06,PL,944410.66197531,PKN,WIG20
628,40.8726,40.1848,39.5944,39.4617,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-07,2025-03-06,PL,1641014.4947376,PKN,WIG
629,40.8726,40.1848,39.5944,39.4617,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-07,2025-03-06,PL,1641014.4947376,PKN,WIG20
630,41.2926,40.3477,40.1569,40.1382,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-08,2025-03-06,PL,1882424.2446413,PKN,WIG
631,41.2926,40.3477,40.1569,40.1382,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-08,2025-03-06,PL,1882424.2446413,PKN,WIG20
632,41.621,41.5351,40.315,40.315,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-09,2025-03-06,PL,1831021.6728486,PKN,WIG
633,41.621,41.5351,40.315,40.315,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-09,2025-03-06,PL,1831021.6728486,PKN,WIG20
634,41.955,41.3312,41.6595,41.0307,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-10,2025-03-06,PL,1279329.1507865,PKN,WIG
635,41.955,41.3312,41.6595,41.0307,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-10,2025-03-06,PL,1279329.1507865,PKN,WIG20
636,41.4245,41.3974,41.1689,41.0494,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-13,2025-03-06,PL,1017788.9964813,PKN,WIG
637,41.4245,41.3974,41.1689,41.0494,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-13,2025-03-06,PL,1017788.9964813,PKN,WIG20
638,41.824,41.824,41.2207,41.2207,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-14,2025-03-06,PL,1656645.693302,PKN,WIG
639,41.824,41.824,41.2207,41.2207,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-14,2025-03-06,PL,1656645.693302,PKN,WIG20
640,42.5069,41.214,41.8175,40.6098,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-15,2025-03-06,PL,1766059.1981212,PKN,WIG
641,42.5069,41.214,41.8175,40.6098,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-15,2025-03-06,PL,1766059.1981212,PKN,WIG20
642,41.1944,40.1569,41.142,39.6591,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-16,2025-03-06,PL,2557935.3021552,PKN,WIG
643,41.1944,40.1569,41.142,39.6591,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-16,2025-03-06,PL,2557935.3021552,PKN,WIG20
644,40.6564,39.3635,39.981,39.3635,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-17,2025-03-06,PL,2517876.005014,PKN,WIG
645,40.6564,39.3635,39.981,39.3635,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-17,2025-03-06,PL,2517876.005014,PKN,WIG20
646,41.1689,40.9119,39.9474,39.6256,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-20,2025-03-06,PL,2576949.4540771,PKN,WIG
647,41.1689,40.9119,39.9474,39.6256,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-20,2025-03-06,PL,2576949.4540771,PKN,WIG20
648,41.6595,41.6595,41.3312,40.8661,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-21,2025-03-06,PL,2053269.4956115,PKN,WIG
649,41.6595,41.6595,41.3312,40.8661,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-21,2025-03-06,PL,2053269.4956115,PKN,WIG20
650,42.9606,42.8737,41.621,41.5612,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-22,2025-03-06,PL,2467087.73847,PKN,WIG
651,42.9606,42.8737,41.621,41.5612,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-22,2025-03-06,PL,2467087.73847,PKN,WIG20
652,43.465,42.6568,43.0981,41.8896,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-23,2025-03-06,PL,2474553.4402298,PKN,WIG
653,43.465,42.6568,43.0981,41.8896,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-23,2025-03-06,PL,2474553.4402298,PKN,WIG20
654,44.0668,43.6271,42.7092,42.579,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-24,2025-03-06,PL,2432573.0652434,PKN,WIG
655,44.0668,43.6271,42.7092,42.579,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-24,2025-03-06,PL,2432573.0652434,PKN,WIG20
656,45.8338,45.4644,43.6418,43.6271,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-27,2025-03-06,PL,2869220.7474928,PKN,WIG
657,45.8338,45.4644,43.6418,43.6271,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-27,2025-03-06,PL,2869220.7474928,PKN,WIG20
658,45.9903,45.7609,45.4914,44.9593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-28,2025-03-06,PL,2589888.945349,PKN,WIG
659,45.9903,45.7609,45.4914,44.9593,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-28,2025-03-06,PL,2589888.945349,PKN,WIG20
660,45.9378,44.3501,45.7609,44.1986,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-29,2025-03-06,PL,1910016.6869543,PKN,WIG
661,45.9378,44.3501,45.7609,44.1986,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-29,2025-03-06,PL,1910016.6869543,PKN,WIG20
662,45.5104,44.9281,44.278,43.8326,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-30,2025-03-06,PL,2362383.5001297,PKN,WIG
663,45.5104,44.9281,44.278,43.8326,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-04-30,2025-03-06,PL,2362383.5001297,PKN,WIG20
664,45.9239,45.7879,45.2033,45.2033,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-04,2025-03-06,PL,1498898.7003678,PKN,WIG
665,45.9239,45.7879,45.2033,45.2033,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-04,2025-03-06,PL,1498898.7003678,PKN,WIG20
666,45.8264,44.5867,45.6692,44.527,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-05,2025-03-06,PL,2126839.5715171,PKN,WIG
667,45.8264,44.5867,45.6692,44.527,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-05,2025-03-06,PL,2126839.5715171,PKN,WIG20
668,44.9404,43.3004,44.5867,42.9859,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-06,2025-03-06,PL,2854975.7049071,PKN,WIG
669,44.9404,43.3004,44.5867,42.9859,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-06,2025-03-06,PL,2854975.7049071,PKN,WIG20
670,43.6615,43.5632,43.2938,42.4005,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-07,2025-03-06,PL,2385606.1925823,PKN,WIG
671,43.6615,43.5632,43.2938,42.4005,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-07,2025-03-06,PL,2385606.1925823,PKN,WIG20
672,44.9544,44.6121,43.3658,43.334,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-08,2025-03-06,PL,2211800.5521036,PKN,WIG
673,44.9544,44.6121,43.3658,43.334,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-08,2025-03-06,PL,2211800.5521036,PKN,WIG20
674,45.8846,45.792,44.6121,44.2583,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-11,2025-03-06,PL,2346157.5368415,PKN,WIG
675,45.8846,45.792,44.6121,44.2583,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-11,2025-03-06,PL,2346157.5368415,PKN,WIG20
676,45.9123,45.792,45.792,44.8234,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-12,2025-03-06,PL,1820897.2384319,PKN,WIG
677,45.9123,45.792,45.792,44.8234,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-12,2025-03-06,PL,1820897.2384319,PKN,WIG20
678,46.3627,45.5374,45.7019,45.0125,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-13,2025-03-06,PL,2735639.2773333,PKN,WIG
679,46.3627,45.5374,45.7019,45.0125,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-13,2025-03-06,PL,2735639.2773333,PKN,WIG20
680,45.7224,44.2378,45.5177,44.1208,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-14,2025-03-06,PL,1413467.5259031,PKN,WIG
681,45.7224,44.2378,45.5177,44.1208,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-14,2025-03-06,PL,1413467.5259031,PKN,WIG20
682,45.2033,44.9069,44.2838,44.2838,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-15,2025-03-06,PL,979935.33607796,PKN,WIG
683,45.2033,44.9069,44.2838,44.2838,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-15,2025-03-06,PL,979935.33607796,PKN,WIG20
684,45.9123,45.6618,45.1435,44.9863,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2015-05-18,2025-03-06,PL,1099673.5656931,PKN,WIG
